id,market_id,common_1,count_group,open_level,off_level,gen_weight,item_id,common,item_count,price_type,price_value,day_limit_count,show_discount,show_hot,show_new,open,can_multi,name,common1,equip,prof
102468,2,装备商店-兑换,-1,0,999,-1,10430002,飓风,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102469,2,装备商店-兑换,-1,0,999,-1,10630003,亮木法杖,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102470,2,装备商店-兑换,-1,0,999,-1,11430003,亡者之墙,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102471,2,装备商店-兑换,-1,0,999,-1,11030002,血刃,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102472,2,装备商店-兑换,-1,0,999,-1,10830002,技艺之锤,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102473,2,装备商店-兑换,-1,0,999,-1,10830003,北风,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102474,2,装备商店-兑换,-1,0,999,-1,10930002,影刃,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102475,2,装备商店-兑换,-1,0,999,-1,12030002,寒冰指环,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102476,2,装备商店-兑换,-1,0,999,-1,11930001,百合,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102477,2,装备商店-兑换,-1,0,999,-1,10330003,命运,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102478,2,装备商店-兑换,-1,0,999,-1,10330002,鞭笞者苏萨斯,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102479,2,装备商店-兑换,-1,0,999,-1,10530002,矮人手持火炮,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102480,2,装备商店-兑换,-1,0,999,-1,11430004,骨火,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102481,2,装备商店-兑换,-1,0,999,-1,11030004,克罗之刃,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102482,2,装备商店-兑换,-1,0,999,-1,10730002,密林战斧,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102483,2,装备商店-兑换,-1,0,999,-1,12630002,熔岩犬皮靴,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102484,2,装备商店-兑换,-1,0,999,-1,12130001,烈焰之眼,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102485,2,装备商店-兑换,-1,0,999,-1,12130003,纳尔维之盔,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102486,2,装备商店-兑换,-1,0,999,-1,12230001,牢狱肩甲,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102487,2,装备商店-兑换,-1,0,999,-1,12530001,黑铁护腕,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102488,2,装备商店-兑换,-1,0,999,-1,12030005,侍从的徽记,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102489,2,装备商店-兑换,-1,0,999,-1,11830001,生命徽章,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102490,2,装备商店-兑换,-1,0,999,-1,10230003,雷霆之击,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102491,2,装备商店-兑换,-1,0,999,-1,10130004,古树天敌,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102492,2,装备商店-兑换,-1,0,999,-1,10130003,碎灵,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102493,2,装备商店-兑换,-1,0,999,-1,10330006,汉娜之刃,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102494,2,装备商店-兑换,-1,0,999,-1,10530003,清洁者,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102495,2,装备商店-兑换,-1,0,999,-1,11530001,大地宁静宝珠,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102496,2,装备商店-兑换,-1,0,999,-1,10630004,元素法杖,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102497,2,装备商店-兑换,-1,0,999,-1,11030006,先知之刃,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102498,2,装备商店-兑换,-1,0,999,-1,11030005,元素协调之刃,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102499,2,装备商店-兑换,-1,0,999,-1,10830006,说服者,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102500,2,装备商店-兑换,-1,0,999,-1,10830005,爱德华之手,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102501,2,装备商店-兑换,-1,0,999,-1,10930005,亚考尔的阳炎刀,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102502,2,装备商店-兑换,-1,0,999,-1,12430023,大法师之袍,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102503,2,装备商店-兑换,-1,0,999,-1,12430027,虚空法袍,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102504,2,装备商店-兑换,-1,0,999,-1,12430026,信念外衣,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102505,2,装备商店-兑换,-1,0,999,-1,12430025,嗜血胸甲,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102506,2,装备商店-兑换,-1,0,999,-1,12430028,免伤锁甲,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102507,2,装备商店-兑换,-1,0,999,-1,12430024,多彩巨龙胸甲,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102508,2,装备商店-兑换,-1,0,999,-1,12630019,黑色龙鳞战靴,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102509,2,装备商店-兑换,-1,0,999,-1,12130024,血色学者之帽,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102510,2,装备商店-兑换,-1,0,999,-1,12130016,熔铸头盔,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102511,2,装备商店-兑换,-1,0,999,-1,12130023,天怒头盔,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102512,2,装备商店-兑换,-1,0,999,-1,12130025,密林头盔,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102513,2,装备商店-兑换,-1,0,999,-1,12130021,狮心头盔,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102514,2,装备商店-兑换,-1,0,999,-1,12230002,光芒衬肩,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102515,2,装备商店-兑换,-1,0,999,-1,12230003,炽热链甲护肩,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102516,2,装备商店-兑换,-1,0,999,-1,12530022,光芒护腕,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102517,2,装备商店-兑换,-1,0,999,-1,12530003,希望护腕,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102518,2,装备商店-兑换,-1,0,999,-1,12530020,岩石怒火护腕,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102519,2,装备商店-兑换,-1,0,999,-1,12530002,狡诈护腕,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102520,2,装备商店-兑换,-1,0,999,-1,12530021,深岩护腕,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102521,2,装备商店-兑换,-1,0,999,-1,12330001,多彩披风,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102522,2,装备商店-兑换,-1,0,999,-1,12330003,野性之皮,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102523,2,装备商店-兑换,-1,0,999,-1,12330002,移形披风,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102524,2,装备商店-兑换,-1,0,999,-1,12030021,塞纳留斯之力,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102525,2,装备商店-兑换,-1,0,999,-1,11930002,黎明护符,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102526,2,装备商店-兑换,-1,0,999,-1,11930003,黎明勋章,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102527,2,装备商店-兑换,-1,0,999,-1,11930004,凯维恩的珠宝护符,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102528,2,装备商店-兑换,-1,0,999,-1,11930006,麦耶的坠饰,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102529,2,装备商店-兑换,-1,0,999,-1,11930005,怜悯,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
102530,2,装备商店-兑换,-1,0,999,-1,11830002,优越护符,1,20236017,5,0,0,0,0,1,0,market_name_zb_3,兑换,"",""
111001,11,卷轴商店,5,0,999,20,20542100,20级勇士装备箱卷轴,1,29910002,20,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111002,11,卷轴商店,5,25,999,40,20542101,30级勇士装备箱卷轴,1,29910002,40,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111003,11,卷轴商店,5,35,999,60,20542102,40级勇士装备箱卷轴,1,29910002,80,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111004,11,卷轴商店,5,45,999,80,20542103,50级勇士装备箱卷轴,1,29910002,160,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111005,11,卷轴商店,5,55,999,100,20542104,60级勇士装备箱卷轴,1,29910002,320,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111006,11,卷轴商店,5,0,999,20,20542105,20级勇士饰品箱卷轴,1,29910002,20,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111007,11,卷轴商店,5,25,999,40,20542106,30级勇士饰品箱卷轴,1,29910002,40,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111008,11,卷轴商店,5,35,999,60,20542107,40级勇士饰品箱卷轴,1,29910002,80,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111009,11,卷轴商店,5,45,999,80,20542108,50级勇士饰品箱卷轴,1,29910002,160,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111010,11,卷轴商店,5,55,999,100,20542109,60级勇士饰品箱卷轴,1,29910002,320,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111011,11,卷轴商店,4,0,999,30,20542092,金币卷轴,1,29910002,5,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111012,11,卷轴商店,4,30,999,50,20542093,大额的金币卷轴,1,29910002,15,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111013,11,卷轴商店,4,40,999,70,20542094,豪气的金币卷轴,1,29910002,50,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111014,11,卷轴商店,4,50,999,90,20542095,无尽的金币卷轴,1,29910002,100,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111015,11,卷轴商店,4,0,999,30,20542096,经验药水卷轴,1,29910002,60,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111016,11,卷轴商店,4,30,999,50,20542097,大量经验药水卷轴,1,29910002,160,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111017,11,卷轴商店,4,40,999,70,20542098,海量经验药水卷轴,1,29910002,500,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111018,11,卷轴商店,4,50,999,90,20542099,无尽经验药水卷轴,1,29910002,1000,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111019,11,卷轴商店,3,0,999,20,20542001,灵魂精华卷轴,1,29910002,1,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111020,11,卷轴商店,3,0,999,40,20542002,灵魂结晶卷轴,1,29910002,20,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111021,11,卷轴商店,3,25,999,60,20542003,永恒灵魂卷轴,1,29910002,100,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111022,11,卷轴商店,3,30,999,20,20542089,（零星的）星魂卷轴,1,29910002,100,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111023,11,卷轴商店,3,40,999,40,20542090,（浩瀚的）星魂卷轴,1,29910002,300,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111024,11,卷轴商店,3,50,999,60,20542091,（无尽的）星魂卷轴,1,29910002,1000,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111025,11,卷轴商店,3,40,999,40,20542058,英雄魂魄卷轴,1,29910002,50,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111026,11,卷轴商店,2,40,999,50,20542059,美屡魂魄卷轴,1,29910002,50,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111027,11,卷轴商店,2,0,999,50,20542060,哀木涕魂魄卷轴,1,29910002,50,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111028,11,卷轴商店,2,40,999,50,20542061,兽战魂魄卷轴,1,29910002,50,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111029,11,卷轴商店,2,30,999,50,20542062,会长魂魄卷轴,1,29910002,50,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111030,11,卷轴商店,2,0,999,50,20542063,暗夜男魂魄卷轴,1,29910002,50,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111031,11,卷轴商店,2,0,999,50,20542066,地中海魂魄卷轴,1,29910002,50,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111032,11,卷轴商店,2,0,999,50,20542067,傻馒魂魄卷轴,1,29910002,50,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111033,11,卷轴商店,2,30,999,50,20542070,劣人魂魄卷轴,1,29910002,50,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111034,11,卷轴商店,2,0,999,50,20542071,方砖魂魄卷轴,1,29910002,50,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111035,11,卷轴商店,2,30,999,50,20542072,五火教主魂魄卷轴,1,29910002,50,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111036,11,卷轴商店,2,30,999,50,20542074,法丝魂魄卷轴,1,29910002,50,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111037,11,卷轴商店,2,40,999,50,20542075,女德魂魄卷轴,1,29910002,50,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111038,11,卷轴商店,2,30,999,50,20542076,神棍德魂魄卷轴,1,29910002,50,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111039,11,卷轴商店,2,40,999,50,20542077,花花魂魄卷轴,1,29910002,50,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111040,11,卷轴商店,2,30,999,50,20542078,娇花魂魄卷轴,1,29910002,50,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111041,11,卷轴商店,2,0,999,50,20542079,沐丝魂魄卷轴,1,29910002,50,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111042,11,卷轴商店,2,0,999,50,20542081,大小姐魂魄卷轴,1,29910002,50,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111043,11,卷轴商店,2,30,999,50,20542082,圣光棍棍魂魄卷轴,1,29910002,50,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111044,11,卷轴商店,2,40,999,50,20542084,老相好魂魄卷轴,1,29910002,50,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111045,11,卷轴商店,2,0,999,50,20542086,呆贼魂魄卷轴,1,29910002,50,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111046,11,卷轴商店,2,30,999,50,20542088,三颤魂魄卷轴,1,29910002,50,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111047,11,卷轴商店,1,0,999,20,20542004,圣骑士1阶卷轴,1,29910002,1,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111048,11,卷轴商店,1,0,999,20,20542005,战士1阶卷轴,1,29910002,1,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111049,11,卷轴商店,1,0,999,20,20542006,猎人1阶卷轴,1,29910002,1,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111050,11,卷轴商店,1,0,999,20,20542007,萨满1阶卷轴,1,29910002,1,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111051,11,卷轴商店,1,0,999,20,20542008,术士1阶卷轴,1,29910002,1,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111052,11,卷轴商店,1,0,999,20,20542009,牧师1阶卷轴,1,29910002,1,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111053,11,卷轴商店,1,0,999,20,20542010,盗贼1阶卷轴,1,29910002,1,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111054,11,卷轴商店,1,0,999,20,20542011,法师1阶卷轴,1,29910002,1,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111055,11,卷轴商店,1,0,999,20,20542012,德鲁伊1阶卷轴,1,29910002,1,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111056,11,卷轴商店,1,0,999,20,20542013,萨满2阶卷轴,1,29910002,5,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111057,11,卷轴商店,1,0,999,20,20542014,猎人2阶卷轴,1,29910002,5,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111058,11,卷轴商店,1,0,999,20,20542015,盗贼2阶卷轴,1,29910002,5,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111059,11,卷轴商店,1,0,999,20,20542016,术士2阶卷轴,1,29910002,5,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111060,11,卷轴商店,1,0,999,20,20542017,牧师2阶卷轴,1,29910002,5,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111061,11,卷轴商店,1,0,999,20,20542018,圣骑士2阶卷轴,1,29910002,5,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111062,11,卷轴商店,1,0,999,20,20542019,战士2阶卷轴,1,29910002,5,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111063,11,卷轴商店,1,0,999,20,20542020,德鲁伊2阶卷轴,1,29910002,5,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111064,11,卷轴商店,1,0,999,20,20542021,法师2阶卷轴,1,29910002,5,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111065,11,卷轴商店,1,25,999,40,20542022,战士3阶卷轴,1,29910002,15,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111066,11,卷轴商店,1,25,999,40,20542023,圣骑士3阶卷轴,1,29910002,15,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111067,11,卷轴商店,1,25,999,40,20542024,猎人3阶卷轴,1,29910002,15,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111068,11,卷轴商店,1,25,999,40,20542025,牧师3阶卷轴,1,29910002,15,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111069,11,卷轴商店,1,25,999,40,20542026,术士3阶卷轴,1,29910002,15,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111070,11,卷轴商店,1,25,999,40,20542027,萨满3阶卷轴,1,29910002,15,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111071,11,卷轴商店,1,25,999,40,20542028,法师3阶卷轴,1,29910002,15,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111072,11,卷轴商店,1,25,999,40,20542029,德鲁伊3阶卷轴,1,29910002,15,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111073,11,卷轴商店,1,25,999,40,20542030,盗贼3阶卷轴,1,29910002,15,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111074,11,卷轴商店,1,35,999,60,20542031,法师4阶卷轴,1,29910002,40,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111075,11,卷轴商店,1,35,999,60,20542032,萨满4阶卷轴,1,29910002,40,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111076,11,卷轴商店,1,35,999,60,20542033,牧师4阶卷轴,1,29910002,40,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111077,11,卷轴商店,1,35,999,60,20542034,术士4阶卷轴,1,29910002,40,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111078,11,卷轴商店,1,35,999,60,20542035,猎人4阶卷轴,1,29910002,40,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111079,11,卷轴商店,1,35,999,60,20542036,战士4阶卷轴,1,29910002,40,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111080,11,卷轴商店,1,35,999,60,20542037,圣骑士4阶卷轴,1,29910002,40,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111081,11,卷轴商店,1,35,999,60,20542038,盗贼4阶卷轴,1,29910002,40,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111082,11,卷轴商店,1,35,999,60,20542039,德鲁伊4阶卷轴,1,29910002,40,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111083,11,卷轴商店,1,45,999,80,20542040,圣骑士5阶卷轴,1,29910002,108,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111084,11,卷轴商店,1,45,999,80,20542041,战士5阶卷轴,1,29910002,108,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111085,11,卷轴商店,1,45,999,80,20542042,盗贼5阶卷轴,1,29910002,108,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111086,11,卷轴商店,1,45,999,80,20542043,萨满5阶卷轴,1,29910002,108,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111087,11,卷轴商店,1,45,999,80,20542044,术士5阶卷轴,1,29910002,108,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111088,11,卷轴商店,1,45,999,80,20542045,猎人5阶卷轴,1,29910002,108,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111089,11,卷轴商店,1,45,999,80,20542046,牧师5阶卷轴,1,29910002,108,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111090,11,卷轴商店,1,45,999,80,20542047,德鲁伊5阶卷轴,1,29910002,108,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111091,11,卷轴商店,1,45,999,80,20542048,法师5阶卷轴,1,29910002,108,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111092,11,卷轴商店,1,55,999,100,20542049,战士6阶卷轴,1,29910002,240,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111093,11,卷轴商店,1,55,999,100,20542050,猎人6阶卷轴,1,29910002,240,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111094,11,卷轴商店,1,55,999,100,20542051,盗贼6阶卷轴,1,29910002,240,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111095,11,卷轴商店,1,55,999,100,20542052,萨满6阶卷轴,1,29910002,240,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111096,11,卷轴商店,1,55,999,100,20542053,牧师6阶卷轴,1,29910002,240,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111097,11,卷轴商店,1,55,999,100,20542054,德鲁伊6阶卷轴,1,29910002,240,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111098,11,卷轴商店,1,55,999,100,20542055,术士6阶卷轴,1,29910002,240,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111099,11,卷轴商店,1,55,999,100,20542056,圣骑士6阶卷轴,1,29910002,240,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111100,11,卷轴商店,1,55,999,100,20542057,法师6阶卷轴,1,29910002,240,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111101,11,卷轴商店,0,0,999,20,20542004,圣骑士1阶卷轴,1,29910002,1,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111102,11,卷轴商店,0,0,999,20,20542005,战士1阶卷轴,1,29910002,1,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111103,11,卷轴商店,0,0,999,20,20542006,猎人1阶卷轴,1,29910002,1,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111104,11,卷轴商店,0,0,999,20,20542007,萨满1阶卷轴,1,29910002,1,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111105,11,卷轴商店,0,0,999,20,20542008,术士1阶卷轴,1,29910002,1,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111106,11,卷轴商店,0,0,999,20,20542009,牧师1阶卷轴,1,29910002,1,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111107,11,卷轴商店,0,0,999,20,20542010,盗贼1阶卷轴,1,29910002,1,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111108,11,卷轴商店,0,0,999,20,20542011,法师1阶卷轴,1,29910002,1,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111109,11,卷轴商店,0,0,999,20,20542012,德鲁伊1阶卷轴,1,29910002,1,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111110,11,卷轴商店,0,0,999,20,20542013,萨满2阶卷轴,1,29910002,5,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111111,11,卷轴商店,0,0,999,20,20542014,猎人2阶卷轴,1,29910002,5,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111112,11,卷轴商店,0,0,999,20,20542015,盗贼2阶卷轴,1,29910002,5,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111113,11,卷轴商店,0,0,999,20,20542016,术士2阶卷轴,1,29910002,5,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111114,11,卷轴商店,0,0,999,20,20542017,牧师2阶卷轴,1,29910002,5,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111115,11,卷轴商店,0,0,999,20,20542018,圣骑士2阶卷轴,1,29910002,5,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111116,11,卷轴商店,0,0,999,20,20542019,战士2阶卷轴,1,29910002,5,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111117,11,卷轴商店,0,0,999,20,20542020,德鲁伊2阶卷轴,1,29910002,5,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111118,11,卷轴商店,0,0,999,20,20542021,法师2阶卷轴,1,29910002,5,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111119,11,卷轴商店,0,25,999,40,20542022,战士3阶卷轴,1,29910002,15,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111120,11,卷轴商店,0,25,999,40,20542023,圣骑士3阶卷轴,1,29910002,15,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111121,11,卷轴商店,0,25,999,40,20542024,猎人3阶卷轴,1,29910002,15,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111122,11,卷轴商店,0,25,999,40,20542025,牧师3阶卷轴,1,29910002,15,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111123,11,卷轴商店,0,25,999,40,20542026,术士3阶卷轴,1,29910002,15,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111124,11,卷轴商店,0,25,999,40,20542027,萨满3阶卷轴,1,29910002,15,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111125,11,卷轴商店,0,25,999,40,20542028,法师3阶卷轴,1,29910002,15,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111126,11,卷轴商店,0,25,999,40,20542029,德鲁伊3阶卷轴,1,29910002,15,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111127,11,卷轴商店,0,25,999,40,20542030,盗贼3阶卷轴,1,29910002,15,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111128,11,卷轴商店,0,35,999,60,20542031,法师4阶卷轴,1,29910002,40,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111129,11,卷轴商店,0,35,999,60,20542032,萨满4阶卷轴,1,29910002,40,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111130,11,卷轴商店,0,35,999,60,20542033,牧师4阶卷轴,1,29910002,40,1,0,0,0,1,0,market_grname_11,卷轴,"",""
